Block,Row,Table,Panel,Seriel,"V oc","I sc","V mppt","I mppt",Maxpower,Fillfactor
1,2,7,32,148P606022058920,37.97045135498,9.0068130493164,30.796199798584,8.490816116333,261.48486328125,0.76459181308746
1,2,7,33,148P606022054084,38.10718536377,8.9534311294556,30.862184524536,8.4429035186768,260.56643676758,0.76369881629944
1,2,7,34,148P606022058927,38.034545898438,9.0046739578247,30.819343566894,8.4882850646973,261.60336303711,0.76383066177368
1,2,7,35,148P606022053808,37.990497589111,8.9972095489502,30.773344039917,8.4736576080322,260.76278686523,0.7628915309906
1,2,7,36,148P606022059125,38.039253234863,8.9916229248047,30.867403030396,8.4898767471313,262.06045532226,0.76618105173111
1,2,7,37,148P606022051722,38.107681274414,8.9548969268799,30.955045700073,8.4533214569092,261.67294311523,0.76680636405945
1,2,7,38,148P606022058922,38.030052185059,9.0044755935669,30.8122215271,8.4745330810547,261.11920166016,0.76252388954163
1,2,7,39,148P606022051678,38.075733184814,8.9595460891724,30.877044677734,8.4351596832275,260.45278930664,0.76347482204437
1,2,7,40,147P606022292921,,,,,,
1,2,8,1,148P606022052559,38.09183883667,9.003532409668,30.932144165039,8.491400718689,262.6572265625,0.76585137844086
1,2,8,2,148P606022052587,38.079273223877,9.0059251785278,31.0309715271,8.4927759170532,263.53909301758,0.7684720158577
1,2,8,3,148P606022051826,38.094276428223,8.9787397384644,31.087627410889,8.487943649292,263.87002563476,0.77146273851395
1,2,8,4,148P606022052589,38.058727264404,8.9863986968994,30.959535598755,8.4955911636353,263.01956176758,0.76903855800629
1,2,8,5,148P606022051721,38.048259735107,8.9429883956909,30.926332473755,8.4429225921631,261.10864257812,0.7673681974411
1,2,8,6,148P606022051749,38.124973297119,8.9828243255615,31.001041412354,8.4870939254761,263.10876464844,0.76826822757721
1,2,8,7,148P606022051719,37.943069458008,8.9549207687378,30.843034744263,8.4437341690063,260.4303894043,0.76647406816482
1,2,8,8,148P606022051748,38.085433959961,8.9957962036133,31.017314910889,8.4995183944702,263.63223266601,0.76948469877243
1,2,8,9,148P606022058925,38.032161712646,8.9940738677978,30.761434555054,8.4735612869263,260.6589050293,0.76201778650284
1,2,8,10,148P606022058516,38.011817932129,9.0057430267334,30.868320465088,8.4596815109253,261.13616943359,0.76283186674118
1,2,8,11,148P606022059077,38.09638595581,8.9974508285522,30.931636810303,8.4885339736938,262.56423950195,0.76600623130798
1,2,8,12,148P606022057729,37.934150695801,9.0307359695434,30.770620346069,8.4876518249512,261.17031860351,0.76237791776657
1,2,8,13,148P606022058915,38.030082702637,8.9928569793701,30.77028465271,8.489203453064,261.21520996094,0.76378917694092
1,2,8,14,148P606022058514,38.012184143066,9.0122499465942,30.874116897583,8.4586458206177,261.15322875976,0.76232355833054
1,2,8,15,148P606022051865,38.122310638428,9.0219573974609,30.901376724243,8.498327255249,262.61001586914,0.76353913545608
1,2,8,16,148P606022054648,38.086597442627,8.9519720077515,30.898191452026,8.4238319396973,260.28115844726,0.76339942216873
1,2,8,17,148P606022058916,37.991516113281,8.97962474823,30.696441650391,8.46901512146,259.96862792969,0.76203709840775
1,2,8,18,148P606022057708,37.92618560791,9.012993812561,30.795560836792,8.4903936386108,261.46643066406,0.76490533351898
1,2,8,19,148P606022057465,37.984535217285,8.9890489578247,30.896902084351,8.4396324157715,260.75848388672,0.76369136571884
1,2,8,20,148P606022057746,37.9973487854,8.9890823364258,30.834699630737,8.4518299102783,260.6096496582,0.76299524307251
1,2,8,21,148P606022057558,38.06237411499,8.9227142333984,30.983112335205,8.4309377670288,261.21670532226,0.76914477348328
1,2,8,22,148P606022058533,37.923309326172,8.9891605377197,30.794296264648,8.4567604064941,260.41998291016,0.76392185688019
1,2,8,23,148P606022058530,37.989791870117,8.9786520004272,30.895053863525,8.4737138748169,261.79583740234,0.76751112937927
1,2,8,24,148P606022058521,38.035900115967,8.9750547409058,30.864835739136,8.462908744812,261.20629882812,0.76516103744507
1,2,8,25,148P606022057742,38.0032081604,8.9540433883667,30.926805496216,8.457160949707,261.55297851562,0.7686350941658
1,2,8,26,148P606022057751,37.920001983642,8.9718551635742,30.773704528809,8.4562358856201,260.22970581055,0.7649028301239
1,2,8,27,148P606022054452,38.016567230225,8.941873550415,30.864011764526,8.4168186187744,259.77679443359,0.76418572664261
1,2,8,28,148P606022058520,38.016983032226,8.9745683670044,30.869989395142,8.4561710357666,261.04190063476,0.76510143280029
1,2,8,29,148P606022054455,37.939147949219,8.9649133682251,30.781314849854,8.4435148239136,259.90249633789,0.76414674520492
1,2,8,30,148P606022057745,37.896602630615,8.9922790527344,30.889261245727,8.4537696838379,261.13070678711,0.76628071069717
1,2,8,31,148P606022054457,38.092399597168,8.9568586349487,30.981704711914,8.4484167098999,261.74633789062,0.76716107130051
1,2,8,32,148P606022057808,38.018615722656,8.9964799880981,30.873289108276,8.4925298690796,262.19232177734,0.76656866073608
1,2,8,33,148P606022054450,37.98762512207,8.978705406189,30.80545425415,8.4398202896118,259.99249267578,0.76226317882538
1,2,8,34,148P606022057735,37.992076873779,9.0157670974731,30.897756576538,8.4520387649536,261.14904785156,0.76241725683212
1,2,8,35,148P606022053954,38.058364868164,8.988073348999,30.832946777344,8.462944984436,260.93753051758,0.76281601190567
1,2,8,36,148P606022057744,38.013282775879,8.9945049285889,30.875020980835,8.4667730331421,261.41180419922,0.76456171274185
1,2,8,37,148P606022052207,38.06273651123,8.9373893737793,30.972881317139,8.4393320083618,261.39044189453,0.7683852314949
1,2,8,38,148P606022046588,37.915740966797,8.9696025848389,30.77875328064,8.4384984970093,259.72647094726,0.76370120048523
1,2,8,39,148P606022054601,38.056579589844,8.9393005371094,30.964105606079,8.4402122497559,261.34362792969,0.76820766925812
1,2,8,40,148P606022048061,38.035446166992,8.931788444519,30.927757263184,8.4153680801392,260.26846313476,0.76611614227295
1,3,1,1,147P606021061451,38.348984,9.038989,31.255472,8.495599,265.533966,0.766031
1,3,1,2,147P606021055602,37.981731,9.084411,30.815094,8.472238,261.072784,0.756641
1,3,1,3,147P606022270204,37.954494,9.046505,30.764601,8.497413,261.419495,0.761367
1,3,1,4,147P606021055482,37.975891,8.957628,30.795691,8.440665,259.936127,0.764127
1,3,1,5,147P606022271243,37.978279,9.02983,30.770746,8.477347,260.854309,0.760647
1,3,1,6,147P606021055591,37.984913,9.098507,30.823027,8.495224,261.848511,0.75765
1,3,1,7,147P606022270513,37.975216,8.996099,30.760754,8.440077,259.623138,0.759957
1,3,1,8,147P606021055830,38.069916,8.936257,30.838308,8.40626,259.234863,0.762002
1,3,1,9,147P606022271717,38.056671,8.96016,30.741108,8.442432,259.529724,0.761098
1,3,1,10,148P606022051254,38.058345794678,9.0424957275391,30.850572586059,8.4972953796387,262.14642333984,0.7617381811142
1,3,1,11,147P606022271728,38.047081,8.978563,30.835049,8.436535,260.140961,0.761519
1,3,1,12,148P606022051301,38.03246307373,9.0310487747192,30.720643997192,8.4936056137085,260.92904663086,0.75967842340469
1,3,1,13,147P606022270543,38.00647,9.028357,30.756918,8.492056,261.189453,0.761184
1,3,1,14,147P606021056016,37.98819,9.026047,30.856667,8.457679,260.975769,0.761122
1,3,1,15,147P606022270867,37.970146,8.993214,30.703817,8.441628,259.190216,0.759034
1,3,1,16,147P606021055841,38.044559,9.014183,30.862679,8.403677,259.359985,0.756283
1,3,1,17,147P606022271531,37.996033,8.9593,30.765703,8.425248,259.208679,0.761443
1,3,1,18,147P606021055604,38.012859,9.026979,30.869127,8.46897,261.429718,0.761872
1,3,1,19,147P606022271730,38.053932,8.966258,30.776337,8.444914,259.903503,0.761731
1,3,1,20,147P606021055821,38.069798,8.983944,30.854069,8.440209,260.414795,0.761409
1,3,1,21,147P606021057289,38.134865,9.008212,30.952709,8.439617,261.229004,0.760432
1,3,1,22,147P606021055606,38.01236,9.021381,30.832287,8.468464,261.102112,0.761399
1,3,1,23,147P606021063904,38.016846,9.01937,30.997057,8.479769,262.84787,0.766571
1,3,1,24,147P606021055828,38.079483,8.99489,30.707367,8.469418,260.073517,0.759293
1,3,1,25,147P606021063759,38.093651,9.039728,31.038698,8.49228,263.589325,0.765455
1,3,1,26,147P606021055847,38.037773,8.933105,30.813953,8.425246,259.615143,0.764034
1,3,1,27,147P606021061482,38.302395,9.043077,31.084427,8.487073,263.815796,0.761656
1,3,1,28,148P606022001978,37.932411,8.963352,30.75176,8.444105,259.671112,0.763735
1,3,1,29,147P606021061471,38.258156,9.05342,31.046043,8.494427,263.718353,0.761384
1,3,1,30,147P606022288197,37.867451,9.015952,30.833273,8.451101,260.575104,0.76323
1,3,1,31,147P606021061354,38.254986,8.990802,31.200731,8.441916,263.393951,0.765807
1,3,1,32,147P606022286589,37.956051,9.015708,30.824696,8.425843,259.72406,0.758982
1,3,1,33,147P606021061355,38.25708,9.003654,31.181921,8.449286,263.464966,0.764878
1,3,1,34,147P606022286230,38.102169,8.995629,30.938126,8.448346,261.376007,0.762578
1,3,1,35,147P606021061366,38.26894,8.984795,31.230379,8.453849,264.016907,0.767851
1,3,1,36,147P606022288217,37.963398,9.031894,30.85553,8.476958,261.561035,0.762832
1,3,1,37,147P606021061368,38.25354,8.990747,31.226477,8.454407,264.001343,0.767607
1,3,1,38,147P606022288212,37.953899,8.97363,30.951809,8.450188,261.548584,0.767941
1,3,1,39,147P606022288012,37.999969,9.030148,30.87936,8.472392,261.62204,0.762423
1,3,1,40,147P606022288135,37.994419,9.031166,30.89299,8.479002,261.941711,0.76338
1,3,2,1,147P606021061463,38.262318,9.052276,31.13821,8.494569,264.505676,0.76367
1,3,2,2,147P606022271727,38.077679,8.986346,30.76664,8.428493,259.316437,0.757838
1,3,2,3,147P606021061363,38.258579,9.001062,31.185726,8.456137,263.710754,0.765782
1,3,2,4,147P606021057389,38.080761,9.055617,30.917519,8.469265,261.848663,0.759323
1,3,2,5,147P606021061332,38.351593,9.010541,31.250391,8.457996,264.315704,0.764872
1,3,2,6,147P606021058957,38.163517,9.039853,30.947838,8.433856,261.009613,0.756566
1,3,2,7,147P606021061488,38.324688,9.032498,31.030376,8.471448,262.872223,0.759378
1,3,2,8,147P606021058646,37.94434,9.069833,30.905191,8.440539,260.856476,0.757976
1,3,2,9,147P606021061390,38.354797,8.993026,31.242157,8.449888,263.992737,0.765361
1,3,2,10,147P606022270861,38.008007,8.979218,30.779339,8.436646,259.674377,0.760879
1,3,2,11,147P606022292481,37.915161,8.992844,30.82338,8.468774,261.036224,0.76558
1,3,2,12,147P606022271515,37.947762,9.008066,30.70117,8.463674,259.844696,0.760144
1,3,2,13,147P606022290758,37.960804,8.982483,30.678106,8.434361,258.750214,0.758838
1,3,2,14,147P606022271496,37.93153,8.993527,30.672188,8.45562,259.352356,0.760256
1,3,2,15,147P606022292618,37.935844,9.012461,30.897865,8.480043,262.015228,0.766361
1,3,2,16,147P606022270159,38.072739,9.006618,30.769655,8.467006,260.526855,0.75976
1,3,2,17,147P606022292507,37.917427,9.035644,30.885168,8.486019,262.092133,0.764991
1,3,2,18,147P606022292504,37.938534,9.040021,30.911507,8.492134,262.504669,0.765398
1,3,2,19,147P606022288894,37.903996,9.020796,30.690331,8.454517,259.471924,0.758858
1,3,2,20,147P606021063771,38.04805,9.0463,31.000633,8.481519,262.932465,0.763908
1,3,2,21,147P606021049828,37.966278,9.007668,30.957233,8.456919,261.802795,0.765533
1,3,2,22,147P606021061483,38.317951,9.016057,31.167349,8.479787,264.29248,0.765008
1,3,2,23,147P606022288896,38.00666,9.018946,30.74007,8.453075,259.848145,0.758061
1,3,2,24,147P606021061524,38.311813,9.020353,31.249365,8.485828,265.176758,0.767325
1,3,2,25,147P606022288913,37.946888,9.0196,30.764196,8.457152,260.17749,0.760162
1,3,2,26,147P606021061519,38.298321,9.019351,31.240995,8.481105,264.95816,0.767048
1,3,2,27,147P606022292512,37.899918,9.025025,30.911053,8.486437,262.324707,0.766924
1,3,2,28,147P606022286563,37.903557,9.056354,30.722275,8.484994,260.678314,0.759402
1,3,2,29,147P606022292506,37.896091,9.014412,30.841026,8.488208,261.785034,0.766325
1,3,2,30,147P606022292479,37.930462,9.01764,30.854687,8.466948,261.245026,0.763778
1,3,2,31,147P606022289446,37.925789,9.016066,30.828609,8.478981,261.395203,0.764444
1,3,2,32,147P606022286554,37.873482,9.020957,30.796513,8.469249,260.823334,0.763411
1,3,2,33,147P606022292501,37.887001,9.009777,30.72962,8.470233,260.287048,0.762515
1,3,2,34,147P606022286556,37.974117,9.037851,30.759289,8.451808,259.971588,0.757483
1,3,2,35,147P606022292510,37.95454,9.030083,30.92893,8.489635,262.575348,0.766123
1,3,2,36,147P606022288327,37.959389,9.009,30.875383,8.467532,261.438293,0.764493
1,3,2,37,147P606021061464,38.275688,9.042927,31.129572,8.492216,264.359039,0.763769
1,3,2,38,147P606022285426,37.956753,9.003492,30.781973,8.465414,260.582153,0.762508
1,3,2,39,147P606022292632,37.909012,9.030787,30.847118,8.488729,261.852844,0.764873
1,3,2,40,147P606022286774,37.89584,9.031529,30.686626,8.457403,259.529175,0.758287
1,3,3,1,147P606021058953,38.139858,9.035372,30.942339,8.463326,261.875092,0.759922
1,3,3,2,147P606021062905,37.991699,8.953294,30.677427,8.466887,259.74231,0.763609
1,3,3,3,147P606022271721,38.028885,8.990005,30.740351,8.428815,259.104736,0.757882
1,3,3,4,147P606021066216,37.956184,8.965546,30.616262,8.473189,259.417389,0.762324
1,3,3,5,147P606022288444,37.90815,9.0051,30.863098,8.454723,260.938965,0.764395
1,3,3,6,147P606021062111,38.095528,9.038341,30.929396,8.469207,261.947449,0.760767
1,3,3,7,147P606022285536,38.011963,8.997514,30.922981,8.441055,261.022583,0.763195
1,3,3,8,147P606021065632,38.014168,8.963099,30.610144,8.493999,260.002502,0.763087
1,3,3,9,147P606022286810,37.918713,9.024692,30.814001,8.458298,260.634003,0.761632
1,3,3,10,147P606022288369,37.985931,9.004811,30.932022,8.46629,261.879456,0.765604
1,3,3,11,147P606022287459,37.964066,8.990086,30.909168,8.443112,260.969574,0.764634
1,3,3,12,147P606022288372,37.956142,9.019726,30.905046,8.480706,262.096619,0.765572
1,3,3,13,147P606022285950,37.97208,9.006004,30.870546,8.449854,260.851593,0.762776
1,3,3,14,147P606022287365,38.007614,8.969669,30.908978,8.432691,260.645844,0.764546
1,3,3,15,147P606022288169,37.913677,8.970358,30.903322,8.446911,261.037598,0.767534
1,3,3,16,147P606022286570,38.017307,9.022759,30.893282,8.45753,261.280853,0.761705
1,3,3,17,147P606022288164,38.02319,8.994671,30.915655,8.430107,260.622284,0.76204
1,3,3,18,147P606022286237,38.016155,9.009288,30.842743,8.445476,260.481628,0.760534
1,3,3,19,147P606022288413,37.877098,8.998519,30.835651,8.46295,260.960571,0.765644
1,3,3,20,147P606022288139,37.984081,8.988852,30.895912,8.463863,261.498779,0.765885
1,3,3,21,147P606022288414,37.877377,9.02403,30.825642,8.449847,260.471954,0.762045
1,3,3,22,147P606022286590,37.996216,9.015273,30.919191,8.455107,261.425049,0.763182
1,3,3,23,147P606022288171,37.951324,8.997775,30.884451,8.449602,260.961334,0.764212
1,3,3,24,147P606021062517,38.325283,8.981878,31.241642,8.4521,264.057465,0.767089
1,3,3,25,147P606022287557,37.963657,9.019629,30.907169,8.452577,261.245209,0.762942
1,3,3,26,147P606022286586,37.959503,8.990936,30.854877,8.430923,260.135071,0.762208
1,3,3,27,147P606022288451,37.867748,8.982428,30.836563,8.458884,260.842926,0.76686
1,3,3,28,147P606022288193,37.885723,9.026263,30.776917,8.455109,260.222168,0.760958
1,3,3,29,147P606022288160,37.925694,8.991931,30.909895,8.437037,260.787933,0.764717
1,3,3,30,147P606022288408,37.962391,8.947856,30.913609,8.444595,261.052917,0.768521
1,3,3,31,147P606022288453,37.94297,8.961533,30.861208,8.441606,260.518158,0.766169
1,3,3,32,147P606022288405,37.91003,9.003201,30.870707,8.454312,260.990601,0.76467
1,3,3,33,147P606022274307,38.145851,8.974277,31.097746,8.417292,261.758789,0.764636
1,3,3,34,147P606022288420,37.967991,8.998747,30.919874,8.453998,261.396545,0.765068
1,3,3,35,147P606022288174,37.96854,8.972441,30.891634,8.440659,260.745728,0.76539
1,3,3,36,147P606022288419,37.936863,9.00513,30.87962,8.449838,260.927765,0.763781
1,3,3,37,147P606022287497,37.913136,8.978061,30.775209,8.43584,259.614746,0.762706
1,3,3,38,147P606022288409,37.98719,9.001316,30.954103,8.455336,261.727325,0.765431
1,3,3,39,147P606022270768,37.985016,8.979918,30.81584,8.437778,260.017242,0.762285
1,3,3,40,147P606022288177,37.90519,9.020736,30.846237,8.461352,261.000885,0.763311
1,3,4,1,147P606022291030,38.059757,8.968221,30.911423,8.434004,260.707062,0.763801
1,3,4,2,147P606022271475,37.935017,8.994233,30.646351,8.444091,258.780579,0.758451
1,3,4,3,147P606021049718,37.963326,8.963369,30.848961,8.42907,260.028076,0.764161
1,3,4,4,147P606021057321,38.157696,9.055205,30.94644,8.45941,261.788605,0.757653
1,3,4,5,147P606021062834,38.150021,9.028822,31.007168,8.4657,262.497375,0.762077
1,3,4,6,147P606021057260,38.101574,9.024516,30.933952,8.430647,260.793243,0.758454
1,3,4,7,147P606021060592,38.267342,9.004228,31.078686,8.450112,262.618378,0.762167
1,3,4,8,147P606021049736,37.932549,8.979435,30.825064,8.430703,259.876953,0.762969
1,3,4,9,147P606021063911,37.95673,9.079616,30.879211,8.495877,262.345978,0.761234
1,3,4,10,147P606021063766,37.978348,9.069885,30.876886,8.496776,262.353973,0.76164
1,3,4,11,147P606021063783,37.954678,9.044928,30.881062,8.493145,262.277344,0.763995
1,3,4,12,147P606021057388,38.141869,9.054462,30.880798,8.488215,262.122864,0.758997
1,3,4,13,147P606022292491,37.896866,8.997766,30.817156,8.450206,260.411316,0.763698
1,3,4,14,147P606022271516,38.035007,9.004914,30.769014,8.456681,260.203735,0.759715
1,3,4,15,147P606022292627,37.894325,9.042098,30.784382,8.483919,261.172211,0.762226
1,3,4,16,147P606021057259,38.165688,9.043285,30.935732,8.45874,261.677307,0.75817
1,3,4,17,147P606022291050,37.903404,9.04376,30.823423,8.474983,261.227997,0.762066
1,3,4,18,147P606021058667,38.134064,9.04494,30.915586,8.484998,262.318695,0.76052
1,3,4,19,147P606021063147,38.107925,9.015711,31.021557,8.475709,262.929688,0.765287
1,3,4,20,147P606021050483,37.983814,9.03064,30.572744,8.489856,259.558197,0.756689
1,3,4,21,147P606021063114,38.186081,9.000857,31.070688,8.481018,263.511078,0.766673
1,3,4,22,147P606021058574,38.005516,9.000716,30.905336,8.455022,261.305298,0.763879
1,3,4,23,147P606021062300,38.089447,9.028845,30.975218,8.489723,262.971039,0.764665
1,3,4,24,147P606022288195,37.930794,9.026006,30.893312,8.456709,261.255737,0.763094
1,3,4,25,147P606022286571,37.956028,9.027035,30.746073,8.447077,259.714447,0.758002
1,3,4,26,147P606022289769,38.006264,8.999471,30.820522,8.479707,261.348999,0.764097
1,3,4,27,147P606022286584,37.910484,9.056753,30.779331,8.459461,260.376556,0.758351
1,3,4,28,147P606022288907,37.951492,9.00454,30.665218,8.446298,259.007568,0.757918
1,3,4,29,147P606022274024,38.058407,9.017958,30.882355,8.447363,260.874451,0.760104
1,3,4,30,147P606022080654,38.070961,8.97101,30.795959,8.41766,259.229919,0.759014
1,3,4,31,147P606022286648,37.942463,9.007039,30.780602,8.452515,260.173492,0.761299
1,3,4,32,147P606022291229,37.861248,9.02578,30.689342,8.491424,260.596222,0.762585
1,3,4,33,147P606022286579,37.999557,9.041442,30.748722,8.446856,259.730011,0.755972
1,3,4,34,147P606022292468,38.004917,8.976998,30.915073,8.442857,261.011536,0.765048
1,3,4,35,147P606022288425,37.941357,9.009962,30.994305,8.472329,262.593964,0.768155
1,3,4,36,147P606022292483,37.971203,9.001242,30.835588,8.454817,260.709259,0.762781
1,3,4,37,147P606022288423,37.93396,8.983787,30.986305,8.45998,262.143524,0.769222
1,3,4,38,147P606022292490,37.895069,9.022495,30.779804,8.445618,259.954468,0.760305
1,3,4,39,148P606022050669,38.028972625732,8.9590797424316,30.929592132568,8.4407348632812,261.06848144531,0.76626050472259
1,3,4,40,147P606022292486,37.917595,9.038663,30.630083,8.475339,259.600342,0.757461
1,3,5,1,148P606022065021,37.978229522705,8.9725542068481,30.809383392334,8.4697074890137,260.94647216797,0.76577401161194
1,3,5,2,148P606022048880,37.951759338379,8.9282999038696,30.841630935669,8.4162950515747,259.572265625,0.76605087518692
1,3,5,3,148P606022065532,38.141437530517,8.9874773025513,30.973663330078,8.4593992233276,262.01858520508,0.76435875892639
1,3,5,4,148P606022051197,38.061126708984,8.9983987808228,30.896272659302,8.489296913147,262.28762817383,0.7658274769783
1,3,5,5,148P606022061802,37.947219848633,8.9794330596924,30.78862953186,8.4540853500366,260.28970336914,0.76388520002365
1,3,5,6,148P606022048227,38.083000183105,8.9332914352417,30.902486801147,8.4104804992676,259.90475463867,0.7639616727829
1,3,5,7,148P606022049111,37.991806030273,8.9701328277588,30.836769104004,8.4231357574463,259.74227905273,0.76217347383499
1,3,5,8,148P606022050435,38.155696868896,8.9942722320557,30.923425674438,8.480170249939,262.23590087891,0.76412910223007
1,3,5,9,148P606022043368,38.124542,9.00843,30.792595,8.449164,260.171692,0.757541
1,3,5,10,147P606022291038,38.075504,9.012765,30.873518,8.459025,261.159882,0.761032
1,3,5,11,148P606022042181,38.051392,8.983674,30.906328,8.435293,260.703949,0.762646
1,3,5,12,147P606022291043,37.975838,8.999372,30.923191,8.470992,261.950104,0.766477
1,3,5,13,148P606022063441,38.002006530762,8.9526586532593,30.809278488159,8.4299659729004,259.72116088867,0.7633940577507
1,3,5,14,147P606022288884,38.018677,9.018324,30.76717,8.469931,260.595795,0.760054
1,3,5,15,148P606022063582,37.961208343506,9.0156154632568,30.740131378174,8.4753675460815,260.5339050293,0.7612527012825
1,3,5,16,148P606022050414,38.166015625,8.9757089614868,30.906038284302,8.4905395507812,262.40893554688,0.76600754261017
1,3,5,17,148P606022063506,37.964588165283,8.9875774383545,30.708768844604,8.4428472518921,259.26943969726,0.75985372066498
1,3,5,18,148P606022049126,37.924663543701,8.9739055633545,30.799955368042,8.4589576721191,260.53552246094,0.7655326128006
1,3,5,19,148P606022064626,37.979652404785,9.0426940917969,30.731174468994,8.4894313812256,260.89019775391,0.75964194536209
1,3,5,20,148P606022050907,38.038078308105,9.0269250869751,30.779968261719,8.4980182647705,261.56872558594,0.76177620887756
1,3,5,21,148P606022064122,37.930751800537,8.9508113861084,30.750219345093,8.4185619354248,258.87261962891,0.76248669624329
1,3,5,22,148P606022051312,38.003532409668,9.0039196014404,30.852909088135,8.4858551025391,261.81332397461,0.76513165235519
1,3,5,23,148P606022065598,38.130386352539,8.9738388061523,30.892799377441,8.4557542800903,261.22192382812,0.76341408491135
1,3,5,24,148P606022051318,38.022678375244,8.9920902252197,30.871648788452,8.4707832336426,261.50704956055,0.7648566365242
1,3,5,25,148P606022003353,37.992985,9.015038,30.841892,8.486617,261.743317,0.764196
1,3,5,26,148P606022050859,38.185474395752,8.9679584503174,30.922239303589,8.4298057556152,260.66845703125,0.76119637489319
1,3,5,27,148P606022065015,38.021537780762,8.9580907821655,30.849973678589,8.4503421783447,260.69284057617,0.76539206504822
1,3,5,28,148P606022051030,38.146827697754,9.0417490005493,30.899950027466,8.4973449707031,262.56753540039,0.761254966259
1,3,5,29,148P606022064271,37.967029571533,8.9721517562866,30.815925598144,8.4484577178955,260.34704589844,0.76427459716797
1,3,5,30,148P606022050674,38.134326934814,8.9836225509644,30.839912414551,8.4255819320679,259.84420776367,0.75848233699798
1,3,5,31,148P606022064275,37.931713104248,8.9653224945068,30.78041267395,8.4533214569092,260.19671630859,0.76512682437897
1,3,5,32,148P606022050779,38.14347076416,8.9849281311035,30.809719085693,8.4279251098633,259.66201782226,0.75765872001648
1,3,5,33,148P606022064991,38.028709411621,8.9690732955933,30.783267974854,8.4666509628296,260.63119506836,0.76412999629974
1,3,5,34,148P606022050677,38.131816864014,8.9626407623291,30.936569213867,8.4057474136353,260.04498291016,0.76089543104172
1,3,5,35,148P606022064846,37.966358184814,8.9939432144165,30.82660484314,8.4657039642334,260.96890258789,0.76425743103027
1,3,5,36,148P606022050682,38.141017913818,8.9584655761719,30.901075363159,8.4205093383789,260.20278930664,0.76152831315994
1,3,5,37,148P606022064849,37.978359222412,8.9906253814697,30.837818145752,8.478099822998,261.44610595703,0.76569545269012
1,3,5,38,148P606022050875,38.110919952392,8.935507774353,30.88472366333,8.4056596755981,259.60647583008,0.76233673095703
1,3,5,39,148P606022065552,38.205905914307,9.0096940994263,30.972091674805,8.4830989837646,262.73931884766,0.76328110694885
1,3,5,40,148P606022050802,37.951629638672,8.9848537445068,30.734088897705,8.4369506835938,259.30200195312,0.76043909788132
1,3,6,1,147P606022269081,38.026248931885,8.9706201553345,30.779315948486,8.4287042617798,259.42974853516,0.76052558422089
1,3,6,2,148P606022064125,37.903175354004,8.9751739501953,30.745456695557,8.4644002914429,260.24185180664,0.76499515771866
1,3,6,3,148P606022051928,37.93367767334,8.9891748428345,30.814105987549,8.4437599182129,260.18692016601,0.763028383255
1,3,6,4,148P606022060536,37.983795166016,8.947190284729,30.849660873413,8.4203996658325,259.76647949219,0.76436024904251
1,3,6,5,148P606022064773,37.99337387085,9.0054311752319,30.788328170776,8.4921255111694,261.45834350586,0.76417028903961
1,3,6,6,148P606022052965,38.030899047851,8.9680452346802,30.824975967407,8.4544706344604,260.60885620117,0.76410806179047
1,3,6,7,148P606022052088,37.962223052979,8.9912385940552,30.868856430054,8.44930934906,260.82052612305,0.76413589715958
1,3,6,8,148P606022052290,38.006462097168,9.0081596374512,30.849466323852,8.4589109420776,260.95288085938,0.76219934225082
1,3,6,9,148P606022064761,38.017307281494,9.0033178329468,30.821893692017,8.4793176651001,261.3486328125,0.76354789733887
1,3,6,10,148P606022053083,38.051013946533,8.9681940078735,30.806735992432,8.4520406723022,260.37979125976,0.76302021741867
1,3,6,11,147P606022291941,,,,,,
1,3,6,12,148P606022053202,38.030601501465,8.9675483703613,30.898559570312,8.4381675720215,260.72723388672,0.76450347900391
1,3,6,13,147P606022293255,,,,,,
1,3,6,14,148P606022053200,38.022266387939,8.9852018356323,30.804597854614,8.4270181655884,259.59091186523,0.75984263420105
1,3,6,15,148P606022063618,37.94550704956,8.977873802185,30.70693397522,8.4575824737549,259.70642089844,0.76234018802643
1,3,6,16,148P606022053111,38.035671234131,8.9814252853394,30.86462020874,8.4694223403931,261.40551757812,0.76520603895187
1,3,6,17,148P606022047031,38.057571411133,8.9471654891968,30.858966827392,8.4388122558594,260.41302490234,0.76477938890457
1,3,6,18,148P606022014780,37.896614,9.01177,30.723656,8.464805,260.069733,0.761516
1,3,6,19,147P606022292816,,,,,,
1,3,6,20,148P606022014751,37.934467,9.005838,30.765944,8.478929,260.862244,0.763577
1,3,6,21,147P606022291756,,,,,,
1,3,6,22,148P606022014896,37.874397,8.950856,30.712393,8.432215,258.97348,0.763915
1,3,6,23,147P606022293568,,,,,,
1,3,6,24,148P606022064148,37.878265380859,8.95907497406,30.754476547241,8.4257335662842,259.12902832031,0.76359450817108
1,3,6,25,147P606022293570,,,,,,
1,3,6,26,147P606022292916,,,,,,
1,3,6,27,147P606022293456,,,,,,
1,3,6,28,148P606022014874,37.853962,8.956884,30.718315,8.445805,259.440887,0.765191
1,3,6,29,147P606022291935,,,,,,
1,3,6,30,148P606022055031,38.121273040771,9.0043668746948,30.894523620605,8.4766855239868,261.88314819336,0.76293402910232
1,3,6,31,147P606022291933,,,,,,
1,3,6,32,148P606022053069,37.94543838501,8.9776821136475,30.828914642334,8.4482517242432,260.45043945312,0.76454192399979
1,3,6,33,147P606022291929,,,,,,
